18
848 1648
793 385 132
842 788 797
454 359 247
42 362 665
731 536 681
799 846 170
270 409 982
768 90 640
462 242 912
649 100 91
352 59 736
195 526 382
337 137 447
148 806 676
298 212 387
848 436 318
497 629 526
497 726 860
9 665 850
35 552 374
872 572 429
470 98 947
187 399 536
678 480 960
430 762 455
242 363 257
46 548 745
394 15 964
453 611 416
702 179 554
378 77 843
840 114 148
755 848 239
680 531 985
91 753 797
428 868 303
295 293 536
595 423 934
692 478 623
871 684 885
406 712 488
466 331 3
201 368 652
200 159 680
535 814 859
792 491 905
346 623 608
277 25 226
105 386 53
46 194 437
161 294 820
549 266 638
250 738 211
36 378 179
499 353 627
694 255 782
885 712 593
175 330 614
363 860 749
406 164 401
339 273 293
861 517 176
533 179 547
412 160 318
808 552 927
188 845 270
393 623 104
481 890 465
318 503 16
778 57 965
455 756 292
837 514 167
81 109 831
844 76 640
233 261 563
517 838 749
167 360 568
890 810 405
432 621 284
530 785 655
469 133 103
585 592 511
760 124 485
26 889 811
810 261 488
99 255 434
432 481 499
419 891 331
700 691 199
390 828 917
127 715 35
117 136 955
836 452 382
7 561 756
208 193 572
584 27 99
384 106 285
388 572 410
561 499 683
548 556 762
765 181 971
660 397 770
854 661 243
495 813 941
2 610 396
766 35 394
303 814 475
249 443 641
31 673 894
627 717 542
670 396 527
316 772 361
517 75 615
267 374 104
20 415 330
141 214 576
307 826 65
318 818 493
742 741 127
378 734 143
47 791 798
126 147 725
896 735 954
730 659 69
916 1763
442 867 23
629 632 6
785 186 79
309 708 479
668 257 281
630 843 323
737 282 628
482 293 760
627 474 789
335 225 224
360 131 731
500 783 153
677 853 843
330 455 59
836 879 758
465 1 58
303 225 658
817 304 822
61 25 163
350 656 632
79 293 303
397 760 505
86 502 690
631 788 658
244 535 848
756 34 53
368 16 928
901 19 765
286 509 802
262 135 842
486 591 113
356 418 159
296 367 95
294 809 202
4 848 599
392 546 353
192 566 752
63 253 124
326 673 872
855 106 62
172 446 487
731 558 321
244 221 852
309 563 872
846 85 495
171 351 975
526 889 70
94 560 455
797 274 823
748 193 374
376 203 20
289 402 84
583 638 477
841 33 106
174 77 167
364 885 680
477 740 460
200 500 958
762 736 878
113 903 857
572 464 837
659 302 500
89 116 775
376 574 527
289 885 340
107 872 784
653 104 531
845 594 799
743 275 487
618 615 822
835 2 441
555 366 404
90 748 665
398 357 723
449 877 506
850 776 835
810 754 571
466 245 249
855 127 677
270 900 661
745 505 435
310 183 141
592 816 514
59 585 543
876 194 134
273 654 373
96 836 56
478 771 429
370 742 619
678 75 750
213 888 890
647 392 840
551 521 858
99 907 147
265 813 380
285 861 257
800 718 784
755 345 763
892 690 819
852 145 712
338 192 905
666 628 406
349 658 148
811 319 107
315 566 306
381 547 824
858 587 462
35 185 670
861 247 73
915 170 521
800 657 46
493 560 519
572 300 922
898 675 116
73 585 713
735 503 802
579 437 501
394 326 866
416 623 419
647 455 682
404 270 136
909 163 998
51 286 348
836 766 924
367 481 473
463 35 875
646 707 558
811 894 789
549 717 883
650 351 295
43 253 439
417 428 156
442 537 485
262 272 222
827 765 672
746 526 757
387 626 951
548 263 685
65 878 965
322 194 685
514 530 33
900 190 850
250 596 145
247 601 644
286 479 974
790 900 664
161 368 939
2 161 689
650 614 989
531 374 513
65 466 676
390 812 602
1 685 195
536 549 272
643 355 829
863 669 701
405 443 179
712 126 694
653 115 313
490 706 989
204 461 556
723 513 406
772 710 48
625 711 995
275 253 715
678 121 560
823 87 720
395 312 895
291 387 971
554 483 997
663 128 968
220 796 125
16 782 27
574 369 103
170 670 954
457 738 389
872 598 233
162 44 859
542 446 454
886 79 695
589 436 363
895 871 972
799 252 579
807 281 730
97 658 155
799 847 483
853 916 662
318 601 376
53 711 751
225 761 885
649 389 400
340 685 823
323 300 249
591 644 426
168 243 173
144 602 504
572 47 965
840 220 766
186 472 945
99 866 676
252 374 654
502 347 707
670 708 147
148 100 623
494 101 222
104 337 271
463 46 287
433 164 422
168 580 865
407 627 692
597 41 365
518 96 466
23 755 35
213 438 901
543 883 897
666 800 190
493 510 183
756 854 333
509 638 676
494 228 930
50 520 619
2 450 710
81 784 125
567 372 58
776 308 915
788 444 40
365 24 230
598 460 630
590 893 870
290 11 99
819 753 940
842 910 303
891 102 170
642 312 782
295 760 452
66 472 759
762 621 841
147 660 654
128 184 422
240 140 495
906 592 764
513 475 462
430 576 124
569 192 65
491 643 226
812 673 96
647 172 215
895 633 885
617 907 973
272 841 289
312 14 448
775 303 291
891 907 353
554 139 90
725 753 407
438 619 48
778 839 119
187 152 234
735 171 285
423 774 31
184 550 185
466 521 965
631 430 488
321 161 330
650 707 816
886 200 403
221 388 675
6 849 29
624 654 553
571 591 366
82 153 36
1 147 624
22 255 757
120 717 573
847 310 368
873 845 781
81 69 282
909 318 606
260 144 864
682 18 46
289 64 612
739 89 962
39 691 683
170 38 415
228 79 544
805 11 612
889 840 7
804 663 986
574 343 690
398 406 695
865 587 31
687 570 518
47 222 42
726 102 975
44 213 813
885 674 951
489 819 574
21 601 549
533 249 992
823 329 936
651 54 887
362 672 11
203 357 247
490 138 656
872 564 993
377 336 342
656 341 908
451 267 78
893 624 806
473 429 70
723 599 663
695 243 431
757 558 833
151 803 786
179 749 709
523 470 811
442 207 475
143 842 257
280 877 526
593 753 153
188 167 558
746 71 921
321 438 900
377 184 538
66 846 715
401 397 695
742 834 20
765 27 87
569 670 633
130 186 121
892 405 537
453 744 625
440 120 561
757 223 48
859 737 349
548 586 917
298 178 17
647 158 843
279 320 236
604 179 336
405 424 191
357 909 255
186 877 179
194 206 110
139 253 680
151 302 246
83 905 813
644 208 150
260 176 431
228 379 746
419 729 917
723 899 782
87 406 351
232 677 231
1 517 108
755 437 781
14 774 601
135 660 983
828 878 485
418 562 585
773 581 280
319 258 504
579 670 776
357 319 268
102 338 599
159 584 802
250 802 448
866 814 14
28 712 888
821 61 80
28 733 76
362 719 288
182 153 107
186 734 624
842 844 460
595 835 845
203 380 199
816 86 795
214 439 60
245 828 890
822 581 311
609 438 403
172 130 905
733 544 962
644 601 86
682 287 768
580 13 885
204 78 899
684 563 748
528 317 861
480 479 198
390 754 573
167 494 562
613 125 318
217 427 173
560 47 217
240 512 956
281 245 901
177 655 916
534 66 939
685 670 794
258 122 795
599 705 805
398 89 703
412 335 264
483 147 953
793 882 749
315 76 240
734 538 620
286 242 783
815 584 353
774 50 956
770 43 151
805 43 675
397 829 835
208 297 288
250 869 508
872 104 756
27 869 794
671 527 363
507 882 213
511 365 363
707 872 818
420 323 811
64 176 703
11 268 880
77 711 997
445 308 901
160 114 316
759 518 694
430 697 771
839 645 349
419 912 321
891 156 812
729 333 400
706 634 109
295 769 824
615 167 936
835 565 331
724 132 649
237 695 348
697 103 547
575 343 999
479 764 636
464 260 642
362 777 238
769 533 922
578 103 804
418 288 732
800 776 991
796 43 479
80 292 596
767 664 82
32 773 822
73 699 225
760 203 466
355 259 502
897 643 541
694 173 605
283 114 858
889 337 257
500 649 295
78 352 628
175 809 8
723 621 122
434 381 550
250 158 599
281 328 172
394 892 741
755 816 600
599 455 580
230 17 942
492 41 469
336 493 123
767 339 387
1 84 938
414 802 683
839 424 416
830 641 428
915 546 838
623 786 799
326 406 60
321 253 841
76 421 819
687 361 178
308 696 302
6 897 677
291 468 767
103 835 641
310 507 103
825 144 241
195 282 78
391 886 643
886 312 936
666 598 401
182 401 300
900 144 684
501 107 613
151 622 39
48 650 972
473 372 950
531 711 700
101 386 132
634 887 142
329 165 761
718 723 15
789 461 181
535 509 924
907 799 916
614 905 378
189 100 181
533 526 627
387 723 115
909 871 382
733 871 560
444 634 13
511 697 908
145 813 395
909 179 890
428 625 663
238 609 427
813 586 680
5 121 2
270 408 411
416 662 333
681 760 903
575 744 504
269 855 570
386 5 415
863 789 439
122 149 511
205 601 950
175 461 513
519 193 98
445 482 40
802 259 300
623 124 800
264 6 577
889 435 863
120 96 584
466 712 377
871 440 821
899 854 564
757 145 354
855 332 348
327 368 973
773 95 26
409 218 577
668 68 82
907 338 974
45 218 543
50 189 181
586 884 106
594 359 136
659 186 637
875 268 933
447 277 873
687 335 114
827 632 802
27 257 937
748 744 50
832 555 393
539 239 887
665 528 172
329 25 728
700 384 431
684 400 601
189 455 20
442 395 295
419 379 446
251 476 632
328 329 777
780 631 194
835 709 257
402 460 958
484 696 329
167 592 950
84 539 776
486 67 732
150 462 600
712 536 787
262 660 614
593 544 768
641 3 275
456 492 183
121 274 394
67 76 690
621 242 563
864 689 497
322 442 626
630 322 296
694 456 871
694 399 751
106 442 181
175 48 389
892 386 59
594 645 567
255 860 371
182 417 554
765 897 488
431 722 997
853 783 986
186 738 296
753 42 266
395 750 678
568 412 332
840 382 958
583 513 484
266 288 955
211 910 596
836 187 797
891 138 579
250 766 469
640 656 905
801 496 694
180 106 366
199 435 315
462 818 738
342 527 831
190 246 817
482 682 724
810 735 358
480 575 46
171 657 889
536 37 369
150 674 662
59 26 448
632 692 164
26 285 578
239 458 488
269 650 73
306 724 573
315 224 483
398 166 531
815 797 507
580 571 913
592 448 997
134 438 651
354 286 554
794 2 953
266 689 595
15 473 147
794 742 763
332 515 69
243 716 190
839 692 639
842 307 751
557 139 332
524 184 654
672 673 812
808 632 914
602 16 551
710 822 60
242 31 883
96 188 813
896 635 649
223 251 548
725 240 54
169 346 718
231 306 855
75 708 173
206 289 347
864 858 3
708 34 73
199 832 22
355 310 903
434 717 413
473 195 267
183 554 351
571 434 68
515 282 286
382 617 919
379 110 145
370 189 488
292 180 728
523 95 48
284 579 557
90 870 201
67 140 918
143 213 841
529 688 83
273 877 370
428 593 923
698 905 82
879 6 415
830 32 26
242 464 839
374 608 641
198 588 334
282 155 221
289 468 529
310 665 756
91 824 804
305 884 912
595 856 444
579 473 661
362 405 845
830 166 583
182 414 536
527 381 414
152 480 191
181 377 9
847 547 519
15 258 636
722 225 553
125 207 836
149 793 573
611 916 627
27 45 396
640 309 478
859 403 96
738 692 361
862 5 529
680 768 451
360 269 383
808 291 205
522 599 333
449 589 126
200 241 768
292 268 736
215 294 676
396 636 615
105 594 998
659 259 604
137 640 614
579 412 467
94 224 348
321 742 279
447 154 668
507 779 982
12 774 860
5 732 631
39 770 789
174 231 797
477 227 268
698 115 874
181 374 376
77 724 185
709 607 365
814 599 33
896 335 464
62 765 245
743 645 857
192 727 181
392 524 441
795 279 990
516 819 380
540 620 365
467 288 19
192 657 55
645 377 528
649 481 189
26 360 119
461 627 66
306 845 658
476 729 977
898 550 315
306 812 62
20 392 310
808 146 276
413 133 827
606 794 442
264 861 504
497 634 825
740 401 213
307 297 630
797 802 388
737 537 654
484 806 167
110 605 698
242 899 28
486 60 800
903 610 323
584 230 983
463 352 145
671 637 753
575 890 661
656 865 918
253 411 949
443 800 970
865 119 28
634 696 647
322 659 864
229 376 840
485 374 372
373 152 608
625 804 683
690 72 441
586 897 274
675 591 462
743 761 140
194 369 234
673 191 206
781 615 697
100 283 850
639 869 389
84 899 318
380 65 703
637 785 800
392 16 495
359 38 559
881 753 581
281 760 122
316 730 148
251 32 303
321 118 41
874 442 555
223 132 597
86 764 58
886 514 254
11 66 4
671 764 4
32 145 718
214 750 241
457 196 37
403 271 501
622 103 708
626 228 557
474 304 279
751 638 291
67 132 907
645 231 16
893 908 44
45 196 379
242 794 851
834 756 876
846 345 761
249 135 528
872 130 507
195 139 960
652 492 561
400 697 492
594 705 157
693 493 588
181 58 384
472 631 807
243 65 318
143 362 808
670 262 34
497 381 685
813 101 742
430 678 177
181 259 106
119 363 86
128 906 519
679 298 150
13 265 577
156 637 50
624 703 566
615 886 766
448 878 134
548 335 198
785 891 908
858 560 609
789 318 385
143 772 446
642 619 775
819 845 980
380 863 434
905 596 305
384 260 787
316 529 852
69 579 59
846 28 334
844 467 333
484 877 835
711 738 830
883 374 769
831 382 996
150 906 505
590 544 364
30 141 302
276 245 850
635 86 260
818 358 710
761 113 985
899 33 778
441 41 853
653 217 356
168 519 782
855 847 71
519 502 70
611 114 67
165 576 231
897 330 878
31 399 345
593 915 755
532 169 654
628 334 720
433 607 605
154 562 31
338 613 11
461 68 749
658 635 729
829 879 52
910 213 827
858 128 748
504 138 457
472 327 922
422 318 232
382 758 147
432 784 253
892 329 782
68 690 676
291 723 949
870 208 80
84 126 7
743 289 819
192 57 916
243 315 528
511 224 113
15 62 220
367 165 514
410 79 668
864 422 596
181 482 277
526 444 372
346 145 979
319 104 931
713 838 317
305 187 707
508 458 918
229 727 599
280 617 981
156 347 897
849 127 351
557 504 970
405 479 262
325 832 361
692 794 331
531 169 522
815 225 995
333 326 626
615 738 358
437 132 351
710 86 914
913 819 174
810 244 207
387 844 111
644 399 66
809 453 883
729 235 313
678 140 271
610 877 339
402 347 780
385 633 458
196 365 185
376 295 196
766 68 178
7 653 277
646 123 733
619 402 64
9 400 880
119 131 643
621 458 187
431 586 727
842 659 387
624 834 647
796 611 443
800 736 583
222 198 908
829 500 187
484 39 724
143 680 335
914 688 516
94 441 54
127 859 217
641 479 952
413 827 418
99 193 912
186 164 538
341 760 201
850 831 577
845 373 113
646 309 872
57 346 885
794 263 318
414 226 30
747 41 880
280 647 432
472 109 788
906 98 825
408 483 644
135 700 152
79 650 508
7 418 911
697 701 939
759 60 217
42 485 869
7 643 627
899 374 464
285 748 640
470 576 60
694 241 25
336 339 912
305 146 118
889 874 136
518 307 955
884 33 686
297 591 637
411 429 471
64 259 115
897 278 57
843 880 507
712 259 417
14 474 49
128 750 783
108 237 567
13 534 342
682 167 595
223 120 983
563 855 67
427 396 112
358 175 774
229 477 678
291 235 100
671 564 867
885 663 79
40 337 599
401 86 386
586 408 177
542 885 853
529 735 741
410 601 726
478 844 843
846 363 325
332 27 874
164 773 940
414 613 61
62 260 303
81 771 71
843 755 930
315 785 532
307 269 587
643 305 688
406 340 246
733 651 825
601 362 416
427 57 483
484 198 809
42 224 1
325 426 288
545 801 832
640 881 815
107 730 460
405 840 683
803 384 76
419 106 816
5 376 261
841 21 763
580 804 43
480 219 785
380 193 851
324 604 849
544 554 140
756 486 37
657 332 737
226 278 370
530 340 570
157 177 983
320 711 500
697 391 424
755 290 359
210 862 821
592 143 400
462 915 663
798 14 819
297 90 812
256 166 863
646 700 15
777 880 225
612 207 451
749 192 797
162 457 855
587 477 199
191 296 530
418 734 778
762 89 241
33 886 475
841 791 423
536 797 496
748 430 686
741 158 816
72 755 294
110 566 296
913 301 519
764 51 404
266 240 484
101 221 541
850 378 135
780 769 953
399 506 558
7 297 429
110 191 319
191 179 787
574 330 186
565 69 353
375 180 591
565 717 775
307 476 560
285 812 894
427 29 112
328 786 348
600 605 940
269 207 593
430 120 81
717 246 333
217 607 261
891 114 843
183 140 146
24 731 794
277 335 424
144 638 444
104 848 714
621 759 438
335 832 256
318 704 291
190 353 251
737 210 984
415 301 82
75 16 987
9 690 865
414 381 595
870 365 7
135 807 592
381 71 296
657 813 755
610 380 435
157 800 279
388 660 203
898 90 368
825 391 912
837 113 412
525 270 55
343 887 419
529 402 638
887 240 856
200 560 324
575 751 752
789 333 777
896 113 562
348 553 612
223 116 647
61 11 79
255 374 193
238 434 71
162 167 343
518 682 89
453 168 105
620 701 476
56 602 577
914 1 525
284 132 595
491 508 637
462 732 643
715 473 46
847 203 869
806 54 532
396 779 619
788 371 2
569 735 397
320 412 915
320 295 836
688 619 394
128 427 493
872 55 992
219 448 675
397 415 674
590 487 934
875 614 903
805 168 750
845 50 719
227 470 718
738 632 995
167 601 276
684 302 258
27 844 30
769 669 515
857 709 428
132 163 362
579 5 877
472 682 263
458 841 991
477 621 52
353 374 304
415 348 43
484 320 904
739 14 44
518 165 52
395 737 99
193 718 189
374 295 50
556 599 4
412 265 184
843 222 830
363 191 259
450 599 869
432 486 342
829 838 120
334 547 740
719 461 324
78 653 184
759 437 288
359 432 863
667 347 777
718 323 93
682 61 318
598 187 925
392 508 494
535 796 26
329 196 663
55 282 317
618 751 410
371 670 399
316 768 879
343 258 238
627 45 508
642 141 150
191 380 643
282 408 708
74 435 858
863 684 208
318 533 624
275 613 229
81 138 832
54 353 634
620 855 617
747 894 686
393 901 874
233 586 749
731 465 747
156 813 664
365 480 836
86 807 829
367 496 898
68 247 423
427 37 113
662 162 529
94 301 113
43 321 795
95 186 653
654 56 455
696 902 122
719 202 248
340 205 97
432 480 696
43 134 277
374 910 666
490 162 845
861 646 726
426 547 837
401 102 685
267 911 962
897 773 445
77 224 189
113 408 79
525 775 471
615 571 715
520 376 827
431 261 748
308 539 915
459 430 441
549 181 455
19 89 74
702 34 611
894 439 466
121 329 123
759 617 781
900 194 543
158 290 46
76 266 934
702 224 12
367 889 400
748 549 545
541 318 288
268 548 27
663 671 267
866 27 218
495 737 63
384 687 117
806 596 521
46 700 526
566 412 307
134 459 242
358 365 518
359 83 51
783 877 504
631 342 502
222 353 312
859 457 211
533 403 891
667 562 229
248 489 926
843 915 845
590 866 68
717 106 67
144 565 565
427 790 222
1 176 783
325 740 169
81 521 298
309 141 460
102 395 890
780 89 559
249 256 786
612 597 483
809 433 176
547 913 407
402 506 85
485 601 360
469 240 420
142 472 439
104 340 101
617 293 839
901 498 957
16 265 62
533 764 73
44 309 418
307 87 190
695 468 575
367 454 906
460 615 478
529 311 48
454 114 743
316 790 810
627 389 165
878 30 816
438 752 763
164 812 110
795 796 611
813 722 674
56 833 197
876 162 158
258 271 778
114 298 67
808 345 959
336 630 892
63 660 273
97 300 509
588 4 402
586 511 244
497 66 240
25 323 868
450 64 603
268 611 240
618 468 345
73 195 32
426 315 74
198 354 231
799 76 134
720 650 586
817 833 613
534 355 571
756 636 118
586 758 537
579 419 307
904 411 376
826 650 898
67 334 973
817 278 621
245 655 883
647 361 721
304 210 366
350 860 284
310 263 787
573 895 925
48 859 512
795 74 583
24 819 339
24 706 697
390 47 704
322 134 524
135 571 507
407 222 529
27 279 551
534 313 922
403 314 602
231 34 286
275 56 331
551 855 414
859 866 584
428 773 769
246 878 630
877 247 790
589 401 315
791 581 511
120 910 189
450 221 181
208 345 552
720 249 18
17 758 507
486 300 944
53 90 224
16 153 847
629 709 476
796 778 731
526 191 528
456 907 32
603 388 733
592 843 169
841 334 10
268 772 919
400 267 933
393 716 336
684 785 169
553 265 101
