18
935 930
457 506 -278
557 479 -186
537 421 -561
490 117 23
377 663 -386
929 637 366
863 731 804
322 683 110
878 413 -634
334 724 -554
917 815 997
451 394 -797
282 37 -366
314 566 -543
365 234 546
778 312 -134
877 305 387
758 387 -819
291 241 -413
66 523 934
842 162 -918
531 190 590
202 487 -233
163 350 -613
543 94 472
735 813 717
612 890 380
108 780 -978
329 689 204
487 5 -973
778 253 -625
327 36 -854
444 379 -737
476 686 129
293 937 558
324 617 76
697 232 453
551 214 -750
322 727 174
87 182 270
789 922 -220
412 685 656
777 690 -217
318 479 121
247 823 409
99 715 -329
945 737 -367
684 546 -830
907 449 321
469 610 -852
86 212 10
981 388 103
37 745 449
517 325 699
955 506 303
34 410 -200
484 487 -946
196 621 -95
376 704 -493
502 850 -602
912 432 399
670 107 -719
711 512 -71
579 620 480
404 569 -770
634 475 604
662 767 -704
781 508 -737
9 26 600
817 317 -254
686 164 -722
891 804 -743
655 775 -613
144 888 782
230 180 672
708 195 -744
365 973 -204
480 771 -234
781 238 -925
491 771 851
155 674 -340
633 450 -48
863 844 -6
25 127 -411
177 580 -163
451 28 -419
801 844 238
238 348 -94
330 516 266
816 841 670
260 216 247
297 220 655
580 515 -274
90 914 586
440 434 -831
330 37 967
553 833 -921
695 909 576
442 22 -382
66 760 686
700 872 501
572 382 489
200 885 761
507 671 759
647 667 -496
236 258 798
745 318 54
81 416 -471
889 23 -344
651 369 949
877 475 852
700 930 -253
231 682 -205
218 374 -109
819 435 130
774 834 -67
379 430 544
234 239 425
897 467 362
583 601 -9
968 186 -853
54 427 711
94 825 -321
887 542 798
947 871 -698
383 921 669
848 534 -868
441 55 684
450 538 1
739 52 109
869 642 419
787 385 371
454 205 -301
201 103 -305
217 395 660
255 328 790
359 85 998
285 604 -758
947 410 -279
773 98 351
823 874 -828
222 435 -976
669 673 -438
897 227 -839
75 252 104
767 182 419
597 406 -534
254 359 581
322 913 -618
508 700 -688
871 154 -638
741 168 -34
174 770 -931
37 256 -708
766 520 -936
616 935 -807
909 620 -716
584 706 -196
265 963 347
124 233 -698
335 322 97
927 668 -490
581 175 212
62 611 97
413 408 446
405 204 949
576 973 639
517 211 -239
203 325 -509
787 790 889
906 223 -299
614 292 292
426 17 -426
126 331 184
446 940 679
503 782 -173
752 897 -882
484 408 -666
124 236 443
883 147 810
747 981 363
964 81 344
734 885 556
679 759 -58
4 72 39
697 288 -490
98 257 265
410 814 -629
251 464 955
780 314 -929
80 98 -361
139 14 -183
800 147 838
698 577 263
231 452 352
839 432 -33
319 781 -288
314 665 860
543 197 517
591 565 506
266 302 922
434 396 383
452 683 -78
852 751 -84
130 618 94
231 820 -331
392 659 274
261 405 116
295 455 497
853 28 -404
904 953 -608
632 639 -148
937 187 -25
788 673 -392
745 794 -453
701 671 805
828 331 -57
968 268 724
59 11 -697
128 448 922
820 250 297
722 262 -619
125 443 953
210 844 -547
127 409 884
556 861 -211
750 177 -522
944 221 395
651 946 -668
540 48 775
9 885 -529
10 259 594
898 677 183
328 845 638
949 200 -880
248 117 129
18 633 106
460 952 18
274 369 753
793 869 -137
417 807 -923
367 243 496
953 502 501
696 860 349
526 924 448
649 137 -590
911 710 32
784 857 -48
331 475 -286
729 858 130
440 399 17
104 889 -610
164 293 765
649 227 948
327 508 231
620 343 -810
471 115 -12
472 71 -884
307 481 -249
415 45 -840
425 335 -291
290 270 -222
53 327 930
238 554 741
315 417 471
254 323 -973
956 814 -485
405 201 27
492 655 -407
707 207 -881
931 54 -337
551 1 59
781 31 -591
152 537 804
563 336 -724
71 457 -871
491 53 516
592 223 292
784 197 -856
544 114 -564
696 379 569
346 951 -415
854 487 -710
788 174 260
930 772 -595
87 223 766
392 864 -475
978 687 -298
910 607 -852
688 689 -98
920 510 469
146 604 -440
355 651 -902
303 747 -761
437 479 598
75 713 -851
70 425 -948
942 940 463
888 375 973
367 796 557
905 945
152 837 -627
775 23 672
231 346 -153
87 123 950
304 810 151
274 477 607
811 134 -443
640 499 11
829 859 418
659 787 -391
377 384 829
905 27 -25
66 879 -839
685 346 146
518 279 852
169 723 784
903 52 156
184 407 349
679 752 110
600 493 316
366 477 697
864 653 -303
246 217 -15
506 702 -383
779 714 -6
449 635 -364
34 792 789
901 209 267
81 130 -366
850 621 883
852 504 -893
639 380 807
386 662 419
758 331 -510
284 515 -382
314 212 -819
25 531 -966
539 702 -628
301 834 850
75 64 629
298 392 -698
680 224 445
55 562 -610
135 99 216
741 859 439
255 615 -286
67 320 -531
111 22 -149
159 430 573
513 317 -847
74 153 -881
562 262 269
15 196 81
323 450 -449
205 529 -471
208 863 -369
525 638 -850
587 102 -901
896 827 312
763 474 -419
228 742 87
283 516 -116
235 88 -108
261 140 682
904 885 -550
627 774 700
643 577 260
537 830 -271
366 404 -894
5 437 920
50 890 706
611 298 -119
632 399 -635
708 747 540
508 336 -373
88 45 -39
26 397 -983
664 728 255
626 558 89
826 211 -346
409 44 -281
545 515 -761
286 256 991
24 834 -38
85 163 -464
755 325 809
256 688 -79
5 481 877
189 396 -10
294 43 -430
72 493 6
205 904 -826
612 174 222
221 852 -124
644 446 243
453 220 635
866 200 -723
817 295 676
623 235 -262
298 427 581
390 113 576
120 751 175
47 543 -668
700 804 12
155 285 465
445 383 310
161 890 -896
876 867 75
543 212 -908
863 612 -991
469 216 -319
132 138 614
395 535 -929
500 331 480
457 699 315
735 660 129
824 200 -664
21 536 373
574 390 81
237 647 -761
595 24 -865
621 755 981
360 354 101
169 111 535
816 415 860
862 710 -830
738 314 -293
79 874 135
872 715 -561
7 733 -184
878 36 800
424 483 -429
777 851 -985
539 128 629
172 781 -261
380 705 -690
391 81 -709
7 882 233
461 170 -863
515 596 -827
64 728 -11
298 428 -56
475 518 949
501 52 -514
762 316 193
417 336 -6
567 862 832
901 124 -296
565 660 933
244 73 738
218 378 -130
703 787 -807
194 357 992
748 747 -626
310 128 -716
823 443 257
771 598 -60
153 720 326
243 317 836
326 852 251
92 150 124
712 64 -973
466 98 152
453 235 -915
330 253 -287
624 686 343
807 524 361
394 268 222
301 759 -725
662 256 -598
653 89 991
442 371 747
630 371 -72
37 21 786
615 178 -893
25 698 -130
855 141 -121
904 714 399
106 848 -392
662 321 -706
494 140 -969
111 696 -62
617 794 75
572 799 515
145 797 634
55 639 682
140 67 151
899 34 237
687 294 484
831 389 394
552 812 103
649 129 507
253 171 -468
98 479 -691
52 474 649
804 502 620
204 816 -55
902 235 -877
794 63 112
368 167 353
565 698 280
879 209 275
295 894 679
271 443 449
636 281 -217
523 299 -233
685 249 637
405 790 -33
514 434 445
53 748 932
367 764 79
890 368 555
455 652 -470
773 519 -226
524 755 849
129 666 -570
626 559 925
530 339 136
382 436 -610
87 552 659
313 638 -302
651 782 883
543 447 245
404 562 276
666 288 458
150 248 197
403 762 446
92 248 -115
444 231 705
121 120 578
499 414 698
783 170 -103
266 715 -39
50 197 -215
842 172 -973
816 833 502
400 295 -175
555 159 -957
474 852 -269
695 143 -268
147 18 -1
257 235 526
51 501 -407
688 747 -349
195 622 737
727 37 -285
80 586 -240
753 366 -38
246 78 969
248 103 -921
38 411 102
397 224 124
32 670 619
252 882 761
799 867 822
345 773 158
627 156 -214
42 528 904
191 233 415
284 275 798
267 823 833
493 97 -447
144 455 -289
397 543 903
356 711 298
201 281 148
738 762 -433
524 202 485
650 538 853
227 313 171
414 537 -887
677 497 -691
139 713 -642
111 183 807
122 68 -884
733 811 -520
67 446 612
820 620 110
110 379 -473
174 591 546
198 36 -863
110 253 615
745 787 -48
175 225 -941
728 106 -533
434 476 -616
602 558 -288
213 529 235
698 700 -500
173 869 826
328 68 -588
611 768 -44
496 165 14
740 550 49
811 106 -315
88 145 -523
604 371 941
338 661 -980
417 835 455
440 20 711
105 336 379
462 266 -775
678 209 208
501 35 690
257 409 686
284 795 795
487 132 465
689 103 -998
787 201 66
536 880 -653
443 330 244
825 128 -353
331 434 -493
630 306 -752
237 477 -289
68 428 -243
308 186 418
880 112 927
602 545 2
7 799 -659
716 531 807
795 801 -633
819 844 867
769 358 770
327 209 -124
723 102 -110
394 653 -143
94 213 -636
452 340 166
45 388 618
258 597 582
348 168 968
780 763 -882
500 281 -40
162 387 -105
272 539 752
805 89 -915
509 177 -959
540 643 662
887 661 -975
130 645 332
314 519 -236
886 561 -669
110 91 104
314 741 -850
220 669 -781
547 197 -183
106 710 912
816 506 -937
520 203 -41
754 112 -119
466 379 894
272 899 840
633 213 -837
344 807 58
254 178 725
170 277 260
899 272 -72
495 638 -651
370 699 -990
213 113 -799
731 467 -965
169 118 -556
656 718 914
722 623 997
373 377 -973
12 50 -804
650 799 -384
235 375 358
405 363 -643
394 719 -701
695 600 -730
657 236 671
856 58 -263
700 898 551
105 116 -458
304 409 -456
277 807 208
72 874 973
666 285 -399
625 577 571
127 373 545
799 590 670
719 336 952
134 799 478
319 30 -773
502 78 -254
767 756 -499
570 370 -728
658 861 976
68 411 379
457 269 513
797 776 268
469 182 913
859 549 755
876 431 775
384 188 -203
843 47 -984
95 214 960
137 605 -12
868 131 -607
200 684 -146
236 793 839
740 754 852
113 111 -933
881 829 168
522 488 -456
645 469 -593
835 260 -88
545 512 857
847 863 856
665 863 -972
474 619 -690
783 576 -230
49 719 -723
671 424 -99
635 329 951
745 350 186
342 588 -664
251 453 281
497 446 -86
194 588 -259
321 562 248
445 658 567
278 176 3
336 26 977
477 431 -552
477 192 411
721 578 -299
37 390 266
106 837 -797
163 560 -353
671 159 356
297 718 -424
643 281 -356
296 835 946
307 830 -402
141 278 237
640 216 732
724 462 34
62 762 -315
473 865 685
311 855 -648
358 301 -197
53 291 -501
457 278 831
209 832 -644
479 670 997
545 490 471
491 853 -942
81 94 -908
838 734 -396
512 373 -471
874 849 522
259 432 -486
282 831 144
297 457 934
477 488 302
244 692 174
593 651 -611
820 900 -998
421 812 -282
479 567 921
606 672 -610
434 198 -943
576 198 -278
755 178 -42
140 514 113
832 28 784
395 517 599
580 264 682
541 180 773
838 124 -536
616 67 950
385 6 601
609 840 368
778 754 419
760 826 182
632 401 502
113 219 -20
777 251 735
119 857 277
815 679 508
78 507 -653
183 350 805
278 97 -673
855 568 -488
593 411 46
266 821 -214
721 375 -416
268 744 -603
223 264 -360
82 184 896
352 223 325
340 231 468
642 312 -834
342 361 247
483 639 513
326 200 338
712 183 -720
402 538 -938
132 806 963
343 75 76
319 794 0
505 360 -209
467 658 -18
183 702 -47
609 275 113
543 890 -219
14 550 570
591 472 123
751 99 -325
788 472 78
57 805 105
885 15 -170
253 217 189
293 427 -992
630 272 -579
172 509 923
720 7 428
65 117 -460
729 258 -480
834 381 -813
249 892 -915
378 405 -661
45 81 256
412 383 406
203 133 641
331 588 997
295 147 -699
733 132 -988
285 119 -933
282 466 687
225 840 705
653 447 -199
514 21 -559
873 153 -981
776 69 516
781 615 -176
595 225 269
663 234 -891
99 764 354
377 163 -649
233 121 443
422 232 209
147 810 -491
714 605 537
600 267 -480
557 710 407
2 259 -182
796 901 -715
324 274 -401
24 352 -475
115 93 325
570 26 -65
878 145 -804
444 467 859
430 833 1000
148 795 319
263 260 -672
241 376 609
523 247 -7
497 678 -297
9 383 41
371 29 -850
184 131 -146
861 347 -720
259 654 -193
660 691 192
830 178 850
538 282 -430
420 491 713
573 428 -948
817 555 -554
335 301 102
300 689 163
697 251 -975
781 555 206
667 622 461
803 353 -138
498 427 516
484 206 958
747 762 -233
771 179 928
155 3 933
250 488 504
244 582 1000
188 794 763
83 796 -743
800 573 895
799 576 -546
731 91 -80
290 898 -569
563 824 734
842 890 90
626 2 417
162 495 -920
106 192 -313
776 840 -779
281 178 -560
160 468 -692
313 292 410
631 767 365
867 148 535
640 698 -197
888 841 585
438 812 -99
718 197 329
890 758 -919
501 700 -470
603 432 -372
278 420 -86
154 867 -760
468 861 546
545 486 818
673 590 585
650 407 699
598 151 814
415 760 -84
201 689 214
642 667 561
356 91 253
231 156 -150
698 650 -845
331 33 -214
152 397 -562
899 539 -882
233 342 -486
792 722 626
367 827 -761
26 405 355
223 749 -312
353 54 714
224 743 -61
571 127 431
146 108 341
602 676 -497
69 99 -810
729 239 311
598 837 -803
768 28 -962
233 852 231
348 175 954
248 901 235
797 341 319
204 613 -532
257 169 -470
511 26 -180
799 397 -958
714 518 355
286 725 92
855 564 -752
160 538 -665
404 63 527
731 2 340
369 117 387
190 427 -124
652 186 879
228 76 49
826 232 -80
663 628 -436
859 649 354
82 302 333
648 726 562
193 234 986
540 830 288
363 237 204
356 372 722
581 599 795
394 717 -417
345 710 595
289 844 216
822 555 440
59 221 -427
53 666 -95
879 32 175
230 529 -248
597 760 -556
216 238 -867
305 688 -87
717 552 -610
763 465 428
347 356 665
374 681 -597
168 9 -777
464 57 -955
22 588 -746
469 97 925
231 740 414
102 592 -174
844 796 -286
888 585 594
713 335 900
806 400 -225
289 374 856
320 14 -937
580 697 133
588 432 380
341 898 170
675 83 -515
653 100 -727
130 899 422
48 903 294
129 777 -881
451 624 -858
359 455 443
116 625 493
662 763 -644
144 366 -458
843 703 877
777 193 458
264 325 -276
271 790 118
276 876 252
471 488 -691
467 761 857
853 829 176
864 72 -514
881 439 -764
120 560 498
819 487 -751
779 733 506
729 251 679
785 9 893
524 439 -402
31 111 795
785 166 -982
264 399 819
313 767 383
706 720 774
338 694 -406
130 189 759
537 905 -257
217 482 -245
312 618 -199
417 614 -462
573 809 -668
671 834 -290
415 420 587
101 746 -470
527 555 684
757 496 594
66 168 -342
259 859 -564
306 273 -142
205 209 199
534 799 -366
791 864 564
14 325 -608
570 814 250
167 66 437
798 634 -763
140 417 549
614 75 -91
306 687 92
632 701 -929
555 889 -224
698 645 934
380 878 787
160 119 -311
158 428 -786
154 444 -520
155 890 618
306 548 580
191 553 -625
300 754 -346
180 530 -745
704 89 -817
548 724 284
637 333 155
828 465 -204
821 585 -842
481 29 -413
372 673 -527
554 805 430
538 794 469
419 324 -962
547 428 257
776 457 389
237 214 413
293 715 -553
303 794 -515
437 657 221
138 700 563
564 569 404
231 535 -581
170 475 -769
472 215 -50
103 838 71
196 380 151
238 537 253
338 469 -613
758 638 -841
273 389 -899
218 563 573
733 237 -88
751 840 84
344 185 411
290 130 237
622 819 731
556 42 79
455 54 -643
156 541 782
552 775 -702
216 84 969
97 396 -30
459 25 -243
181 336 399
641 256 925
319 859 72
155 125 -913
205 362 546
48 528 -383
344 294 888
749 402 39
666 856 -701
627 619 508
225 617 514
529 718 334
671 850 -711
376 473 704
746 732 -371
142 119 -323
494 321 -505
422 155 589
253 64 65
73 787 354
269 373 -286
169 466 -135
339 854 360
311 148 724
240 354 -509
494 401 474
483 808 142
778 628 -10
697 774 810
508 513 464
684 715 -475
312 378 595
440 141 -862
16 96 -488
274 553 304
353 339 -918
386 202 961
365 446 -756
604 473 -137
309 212 -440
618 437 -867
460 336 -579
33 178 373
829 690 -392
684 446 -780
324 826 525
512 672 747
691 621 599
856 659 -45
805 552 -207
821 167 -359
856 775 895
731 197 828
165 545 96
588 370 124
135 421 -975
12 266 -387
798 445 504
38 304 -595
61 884 -546
700 358 556
76 404 -194
142 697 600
786 359 -415
698 563 -828
292 202 218
568 867 247
560 163 -882
254 356 22
898 91 842
204 502 -462
471 752 196
761 671 -306
720 706 633
219 167 -390
230 21 331
120 755 78
704 701 958
640 587 -189
899 127 -85
623 446 -377
709 446 -452
209 861 -914
650 668 -336
682 548 -927
256 833 815
273 738 -972
403 149 59
138 555 -765
61 18 -463
880 152 -614
76 203 737
477 646 454
257 817 357
509 259 -429
706 554 972
198 113 577
735 426 -36
66 216 -193
591 345 -149
374 484 691
609 837 249
281 82 -886
260 762 498
501 277 -299
287 777 -562
474 356 -493
654 547 -686
750 653 -871
713 573 621
655 131 -586
557 53 -154
120 100 -1
781 722 504
169 853 -82
766 805 -166
234 430 -556
90 637 64
308 741 465
209 211 -369
850 607 901
151 138 -49
159 585 876
417 316 -475
468 660 -539
817 69 18
621 215 -799
281 55 -921
343 665 830
267 435 -181
903 667 188
236 898 -275
23 109 673
87 249 -890
627 763 -440
10 143 839
128 708 710
820 476 -20
979 879
31 652 623
341 621 628
70 974 85
435 505 173
817 571 -44
862 426 163
297 9 949
326 517 -291
344 574 295
717 439 -948
957 829 -708
232 268 831
187 232 50
782 833 745
854 861 -236
6 204 -20
291 375 201
905 260 556
926 87 479
348 963 -484
239 508 -744
950 380 930
612 769 538
734 630 578
279 965 -65
143 190 323
741 951 -81
441 323 856
174 459 -330
462 243 -795
719 428 -359
45 310 736
758 842 -419
156 676 706
545 9 -777
739 568 -316
169 455 862
959 34 911
18 821 -659
422 619 430
523 402 671
145 830 -148
111 671 -190
916 122 857
143 139 749
341 194 -813
416 409 316
561 473 989
834 271 915
87 237 -683
603 599 -635
550 487 -845
759 851 -549
632 523 95
958 632 -45
782 446 -132
580 190 773
834 646 -355
563 520 -681
582 366 -994
376 529 -382
82 841 -268
562 453 613
825 153 919
637 944 674
851 48 -847
781 487 -783
820 154 479
875 504 -903
916 569 -933
703 464 672
25 861 -153
358 944 539
612 958 -223
328 703 -413
264 619 830
947 787 -316
432 409 498
823 219 -825
382 811 439
708 68 131
230 476 -276
489 200 -196
846 508 -322
478 344 500
633 449 714
598 44 -474
595 378 235
31 706 -165
916 55 -279
226 148 475
547 538 573
391 517 825
476 404 907
626 858 -727
268 413 -693
344 850 -301
70 38 -757
618 748 -793
459 679 776
930 31 284
632 90 451
262 395 664
918 945 62
302 348 -940
865 39 581
929 196 139
225 587 636
568 979 -207
807 341 -407
907 216 -87
450 276 732
18 520 -292
937 683 -521
373 574 759
505 904 -41
766 308 -280
619 923 -573
289 168 -101
483 622 125
429 943 862
23 295 -799
736 788 -284
908 318 -454
862 577 -805
384 281 -833
580 586 984
110 583 -658
652 959 -262
310 386 179
365 720 894
494 691 554
429 290 -435
593 22 19
82 36 -561
859 823 80
707 116 31
365 199 26
587 396 456
758 321 -839
885 248 -520
447 133 242
518 398 -488
12 475 644
223 843 612
40 863 785
264 805 952
897 274 336
491 241 -918
205 439 949
658 523 660
138 85 -308
406 54 -162
480 65 763
395 80 -402
272 259 -39
609 311 -99
133 550 301
532 864 672
732 870 180
901 642 -973
912 658 626
551 714 258
248 683 -890
656 736 212
680 681 -880
219 632 -913
784 194 372
195 826 -914
251 269 -358
313 370 -782
327 42 714
281 696 777
702 894 -383
254 479 -819
775 409 236
118 152 -137
77 971 -509
679 329 497
898 810 -493
411 930 -402
901 254 75
457 801 -313
705 457 793
69 467 199
814 652 -353
738 877 203
704 165 368
457 98 26
320 753 -448
202 103 -653
630 979 709
122 325 617
924 846 88
698 806 -319
487 76 766
912 719 -247
515 181 10
818 800 -300
170 172 313
1 466 -938
133 646 -980
447 576 -435
739 250 887
541 310 -45
433 837 319
70 247 -888
421 10 556
916 706 418
727 865 213
910 200 918
501 152 -909
212 974 -83
719 432 -105
453 423 605
761 353 448
880 960 498
7 824 -968
601 636 -275
650 951 321
251 5 -746
422 478 762
853 886 -562
349 891 710
953 669 -126
300 614 788
3 954 472
670 794 432
845 439 553
712 358 -353
557 699 -242
476 123 -439
540 642 83
417 680 -9
190 191 -849
272 540 -782
416 59 365
332 516 -799
537 421 855
61 730 -378
508 249 916
325 66 -760
925 791 -458
608 96 -417
914 495 982
736 941 217
40 297 -545
377 690 -562
801 603 -450
465 534 -697
630 873 -332
602 962 -922
733 10 -876
810 202 923
902 625 -476
391 794 574
93 387 -810
883 832 -459
523 911 825
227 957 -322
786 346 597
684 465 -487
714 745 -727
426 756 -412
151 623 -434
112 228 477
871 450 -662
193 367 769
145 157 -356
814 72 -41
910 734 -722
218 714 743
817 569 784
959 599 -767
623 91 -602
164 312 -964
621 178 948
145 199 175
830 555 -909
661 625 575
554 337 -490
851 390 -566
588 30 -421
569 745 -991
333 411 565
438 47 -932
657 510 -769
436 808 322
718 587 447
288 323 -828
823 507 -324
540 862 -467
186 78 686
620 6 -511
849 449 607
566 748 -633
298 688 -818
149 176 -38
382 448 82
23 491 -876
